,iso_code,date,total_cases,new_cases_smoothed,total_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_smoothed_per_million,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,total_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million
2670,OWID_OCE,2020-07-20,14029,313.714,148,2.571,324.595,7.259,3.424,0.059,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,OWID_OCE,2020-07-21,14503,347.429,150,2.429,335.563,8.039,3.471,0.056,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2672,OWID_OCE,2020-07-22,14914,359.857,155,2.857,345.072,8.326,3.586,0.066,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2673,OWID_OCE,2020-07-23,15209,341.429,161,3.286,351.898,7.9,3.725,0.076,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2674,OWID_OCE,2020-07-24,15565,361.857,167,3.857,360.135,8.372,3.864,0.089,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2675,OWID_OCE,2020-07-25,16025,375.429,177,4.714,370.778,8.686,4.095,0.109,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2676,OWID_OCE,2020-07-26,16580,416.286,183,5.429,383.619,9.632,4.234,0.126,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2677,OWID_OCE,2020-07-27,16949,417.143,189,5.857,392.157,9.652,4.373,0.136,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2678,OWID_OCE,2020-07-28,17231,389.714,198,6.857,398.682,9.017,4.581,0.159,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2679,OWID_OCE,2020-07-29,17948,433.429,212,8.143,415.271,10.028,4.905,0.188,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2680,OWID_OCE,2020-07-30,18553,477.714,220,8.429,429.269,11.053,5.09,0.195,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681,OWID_OCE,2020-07-31,18941,482.286,226,8.429,438.247,11.159,5.229,0.195,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2682,OWID_OCE,2020-08-01,19578,507.571,233,8.0,452.985,11.744,5.391,0.185,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2683,OWID_OCE,2020-08-02,20022,491.714,246,9.0,463.258,11.377,5.692,0.208,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2684,OWID_OCE,2020-08-03,20435,498.0,257,9.714,472.814,11.522,5.946,0.225,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2685,OWID_OCE,2020-08-04,21155,560.571,272,10.571,489.473,12.97,6.293,0.245,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2686,OWID_OCE,2020-08-05,21639,527.286,280,9.714,500.672,12.2,6.478,0.225,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2687,OWID_OCE,2020-08-06,22031,496.857,292,10.286,509.741,11.496,6.756,0.238,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2688,OWID_OCE,2020-08-07,22482,505.857,304,11.143,520.176,11.704,7.034,0.258,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2689,OWID_OCE,2020-08-08,22868,470.0,321,12.571,529.107,10.875,7.427,0.291,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2690,OWID_OCE,2020-08-09,23207,455.0,339,13.286,536.951,10.528,7.844,0.307,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2691,OWID_OCE,2020-08-10,23524,441.286,357,14.286,544.286,10.21,8.26,0.331,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,OWID_OCE,2020-08-11,23938,397.571,378,15.143,553.865,9.199,8.746,0.35,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2693,OWID_OCE,2020-08-12,24261,374.571,387,15.286,561.338,8.667,8.954,0.354,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2694,OWID_OCE,2020-08-13,24643,373.143,401,15.571,570.176,8.634,9.278,0.36,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2695,OWID_OCE,2020-08-14,24943,351.571,405,14.429,577.118,8.134,9.371,0.334,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2696,OWID_OCE,2020-08-15,25208,334.286,422,14.429,583.249,7.735,9.764,0.334,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2697,OWID_OCE,2020-08-16,25540,333.286,447,15.429,590.931,7.711,10.342,0.357,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2698,OWID_OCE,2020-08-17,25777,321.857,464,15.286,596.414,7.447,10.736,0.354,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2699,OWID_OCE,2020-08-18,26013,296.429,476,14.0,601.875,6.859,11.013,0.324,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,OWID_OCE,2020-08-19,26265,286.286,489,14.571,607.705,6.624,11.314,0.337,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2701,OWID_OCE,2020-08-20,26461,259.714,499,14.0,612.24,6.009,11.546,0.324,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2702,OWID_OCE,2020-08-21,26662,245.571,512,15.286,616.891,5.682,11.846,0.354,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2703,OWID_OCE,2020-08-22,26874,238.0,529,15.286,621.796,5.507,12.24,0.354,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2704,OWID_OCE,2020-08-23,27027,212.429,544,13.857,625.336,4.915,12.587,0.321,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2705,OWID_OCE,2020-08-24,27172,199.286,552,12.571,628.691,4.611,12.772,0.291,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706,OWID_OCE,2020-08-25,27346,190.429,576,14.286,632.717,4.406,13.327,0.331,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2707,OWID_OCE,2020-08-26,27471,172.286,599,15.714,635.609,3.986,13.859,0.364,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2708,OWID_OCE,2020-08-27,27614,164.714,611,16.0,638.918,3.811,14.137,0.37,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2709,OWID_OCE,2020-08-28,27755,156.143,629,16.714,642.18,3.613,14.553,0.387,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2710,OWID_OCE,2020-08-29,27880,143.714,640,15.857,645.072,3.325,14.808,0.367,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2711,OWID_OCE,2020-08-30,27971,134.857,681,19.571,647.178,3.12,15.757,0.453,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2712,OWID_OCE,2020-08-31,28058,126.571,686,19.143,649.191,2.929,15.872,0.443,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2713,OWID_OCE,2020-09-01,28169,117.571,692,16.571,651.759,2.72,16.011,0.383,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2714,OWID_OCE,2020-09-02,28308,119.571,707,15.429,654.975,2.767,16.358,0.357,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2715,OWID_OCE,2020-09-03,28400,112.286,766,22.143,657.104,2.598,17.723,0.512,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,OWID_OCE,2020-09-04,28482,103.857,779,21.429,659.001,2.403,18.024,0.496,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2717,OWID_OCE,2020-09-05,28569,98.429,784,20.571,661.014,2.277,18.14,0.476,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2718,OWID_OCE,2020-09-06,28625,93.429,793,16.0,662.31,2.162,18.348,0.37,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2719,OWID_OCE,2020-09-07,28683,89.286,801,16.429,663.652,2.066,18.533,0.38,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2720,OWID_OCE,2020-09-08,28787,88.286,812,17.143,666.058,2.043,18.788,0.397,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2721,OWID_OCE,2020-09-09,28852,77.714,819,16.0,667.562,1.798,18.95,0.37,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2722,OWID_OCE,2020-09-10,28896,70.857,828,8.857,668.58,1.639,19.158,0.205,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2723,OWID_OCE,2020-09-11,28942,65.714,834,7.857,669.644,1.52,19.297,0.182,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2724,OWID_OCE,2020-09-12,28988,59.857,841,8.143,670.709,1.385,19.459,0.188,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,OWID_OCE,2020-09-13,29032,58.143,848,7.857,671.727,1.345,19.621,0.182,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2726,OWID_OCE,2020-09-14,29083,57.143,848,6.714,672.907,1.322,19.621,0.155,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2727,OWID_OCE,2020-09-15,29123,48.0,857,6.429,673.832,1.111,19.829,0.149,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2728,OWID_OCE,2020-09-16,29170,45.429,865,6.571,674.92,1.051,20.014,0.152,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2729,OWID_OCE,2020-09-17,29218,46.0,870,6.0,676.03,1.064,20.13,0.139,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,OWID_OCE,2020-09-18,29244,43.143,877,6.143,676.632,0.998,20.292,0.142,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2731,OWID_OCE,2020-09-19,29261,39.0,882,5.857,677.025,0.902,20.407,0.136,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2732,OWID_OCE,2020-09-20,29276,34.857,885,5.286,677.372,0.807,20.477,0.122,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2733,OWID_OCE,2020-09-21,29306,31.857,888,5.714,678.066,0.737,20.546,0.132,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2734,OWID_OCE,2020-09-22,29355,33.143,893,5.143,679.2,0.767,20.662,0.119,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2735,OWID_OCE,2020-09-23,29366,28.0,895,4.286,679.455,0.648,20.708,0.099,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2736,OWID_OCE,2020-09-24,29392,24.857,903,4.714,680.056,0.575,20.893,0.109,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,OWID_OCE,2020-09-25,29411,23.857,904,3.857,680.496,0.552,20.916,0.089,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2738,OWID_OCE,2020-09-26,29437,25.143,906,3.429,681.097,0.582,20.963,0.079,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,OWID_OCE,2020-09-27,29441,23.571,909,3.429,681.19,0.545,21.032,0.079,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,OWID_OCE,2020-09-28,29454,21.143,916,4.0,681.491,0.489,21.194,0.093,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2741,OWID_OCE,2020-09-29,29480,17.857,920,3.857,682.092,0.413,21.286,0.089,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2742,OWID_OCE,2020-09-30,29510,20.571,922,3.857,682.786,0.476,21.333,0.089,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2743,OWID_OCE,2020-10-01,29528,19.429,924,3.0,683.203,0.45,21.379,0.069,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2744,OWID_OCE,2020-10-02,29541,18.571,927,3.286,683.504,0.43,21.448,0.076,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2745,OWID_OCE,2020-10-03,29561,17.714,928,3.143,683.966,0.41,21.472,0.073,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746,OWID_OCE,2020-10-04,29575,19.143,928,2.714,684.29,0.443,21.472,0.063,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2747,OWID_OCE,2020-10-05,29603,21.286,929,1.857,684.938,0.492,21.495,0.043,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748,OWID_OCE,2020-10-06,29615,19.286,931,1.571,685.216,0.446,21.541,0.036,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2749,OWID_OCE,2020-10-07,29643,19.0,931,1.286,685.864,0.44,21.541,0.03,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,OWID_OCE,2020-10-08,29673,20.714,931,1.0,686.558,0.479,21.541,0.023,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2751,OWID_OCE,2020-10-09,29695,22.0,931,0.571,687.067,0.509,21.541,0.013,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2752,OWID_OCE,2020-10-10,29715,22.0,932,0.571,687.53,0.509,21.564,0.013,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753,OWID_OCE,2020-10-11,29742,23.857,932,0.571,688.154,0.552,21.564,0.013,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2754,OWID_OCE,2020-10-12,29781,25.429,933,0.571,689.057,0.588,21.587,0.013,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2755,OWID_OCE,2020-10-13,29810,27.857,938,1.0,689.728,0.645,21.703,0.023,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2756,OWID_OCE,2020-10-14,29845,28.857,938,1.0,690.538,0.668,21.703,0.023,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,OWID_OCE,2020-10-15,29864,27.286,938,1.0,690.977,0.631,21.703,0.023,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2758,OWID_OCE,2020-10-16,29874,25.571,938,1.0,691.209,0.592,21.703,0.023,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2759,OWID_OCE,2020-10-17,29892,25.286,938,0.857,691.625,0.585,21.703,0.02,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,OWID_OCE,2020-10-18,29901,22.714,939,1.0,691.833,0.526,21.726,0.023,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761,OWID_OCE,2020-10-19,29908,18.143,939,0.857,691.995,0.42,21.726,0.02,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,OWID_OCE,2020-10-20,29971,23.0,939,0.143,693.453,0.532,21.726,0.003,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2763,OWID_OCE,2020-10-21,29989,20.571,939,0.143,693.869,0.476,21.726,0.003,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,OWID_OCE,2020-10-22,30019,22.143,939,0.143,694.563,0.512,21.726,0.003,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2765,OWID_OCE,2020-10-23,30049,25.0,939,0.143,695.258,0.578,21.726,0.003,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2766,OWID_OCE,2020-10-24,30068,25.143,939,0.143,695.697,0.582,21.726,0.003,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,OWID_OCE,2020-10-25,30085,26.286,939,0.0,696.091,0.608,21.726,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,OWID_OCE,2020-10-26,30105,28.143,939,0.0,696.553,0.651,21.726,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2769,OWID_OCE,2020-10-27,30125,22.0,941,0.286,697.016,0.509,21.772,0.007,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,OWID_OCE,2020-10-28,30145,22.286,941,0.286,697.479,0.516,21.772,0.007,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771,OWID_OCE,2020-10-29,30162,20.429,941,0.286,697.872,0.473,21.772,0.007,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
